,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,Condensing Method,model.init.distance_matrix,model.init.fit_intercept,Condensing Ratio,model.init.max_iter,Metric,model.init.modified,model.init.name,model.init.penalty,model.init.solver,Symmetric,model.init.tol,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers
3acec4c654b6b24543431d55c44b081c,train,deckard.base.experiment.Experiment,3acec4c654b6b24543431d55c44b081c,Truthseeker,cpu,3acec4c654b6b24543431d55c44b081c,3acec4c654b6b24543431d55c44b081c,k-Logistic,3acec4c654b6b24543431d55c44b081c,3acec4c654b6b24543431d55c44b081c,0.5225,16.49244363899807,cpu,1727413961.4815192,1727413939.3087184,27.23627557,0.068090688925,cpu,1727413939.3086152,1727413936.4656074,2.87589691,0.00287589691,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,3acec4c654b6b24543431d55c44b081c,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,15.35371375685391,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,1.4471757465621294e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
3c2d1282afaab5d51fd85a0df9d069bf,train,deckard.base.experiment.Experiment,3c2d1282afaab5d51fd85a0df9d069bf,Truthseeker,cpu,3c2d1282afaab5d51fd85a0df9d069bf,3c2d1282afaab5d51fd85a0df9d069bf,k-Logistic,3c2d1282afaab5d51fd85a0df9d069bf,3c2d1282afaab5d51fd85a0df9d069bf,0.5525,15.456300337086503,cpu,1727414224.575684,1727414201.3744862,28.31783827,0.070794595675,cpu,1727414201.3743978,1727414189.9641614,11.43675354,0.01143675354,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,3c2d1282afaab5d51fd85a0df9d069bf,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,45.71565881588824,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,5.1862309163969706e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
3f43db13f6443743f54feb6b53644a32,train,deckard.base.experiment.Experiment,3f43db13f6443743f54feb6b53644a32,Truthseeker,cpu,3f43db13f6443743f54feb6b53644a32,3f43db13f6443743f54feb6b53644a32,k-Logistic,3f43db13f6443743f54feb6b53644a32,3f43db13f6443743f54feb6b53644a32,0.535,16.060716930035987,cpu,1727408974.4192977,1727408951.4456413,28.26775249,0.070669381225,cpu,1727408951.445555,1727408951.1010442,0.37619806,0.00037619806,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,3f43db13f6443743f54feb6b53644a32,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,18.237693297577017,balanced,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.030671268125486,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
3f8097ccac6d1a0ff8c8f0860c1fb0d2,train,deckard.base.experiment.Experiment,3f8097ccac6d1a0ff8c8f0860c1fb0d2,Truthseeker,cpu,3f8097ccac6d1a0ff8c8f0860c1fb0d2,3f8097ccac6d1a0ff8c8f0860c1fb0d2,k-Logistic,3f8097ccac6d1a0ff8c8f0860c1fb0d2,3f8097ccac6d1a0ff8c8f0860c1fb0d2,0.5825,14.420159034168512,cpu,1727409061.1914036,1727409037.3007505,29.13714103,0.072842852575,cpu,1727409037.3006651,1727409035.087236,2.24618094,0.00224618094,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,3f8097ccac6d1a0ff8c8f0860c1fb0d2,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,6.0780465730341815,,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,1.565386778544374e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
4193d78fd439383d344eae97320c5e41,train,deckard.base.experiment.Experiment,4193d78fd439383d344eae97320c5e41,Truthseeker,cpu,4193d78fd439383d344eae97320c5e41,4193d78fd439383d344eae97320c5e41,k-Logistic,4193d78fd439383d344eae97320c5e41,4193d78fd439383d344eae97320c5e41,0.57,14.85185176023981,cpu,1727409069.1554208,1727409046.217559,27.88621394,0.06971553485,cpu,1727409046.2174633,1727409035.087304,11.15898039,0.01115898039,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,4193d78fd439383d344eae97320c5e41,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,20.55683826649964,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0021662817158892,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
4537777b0ec87817a8e0f56eae466424,train,deckard.base.experiment.Experiment,4537777b0ec87817a8e0f56eae466424,Truthseeker,cpu,4537777b0ec87817a8e0f56eae466424,4537777b0ec87817a8e0f56eae466424,k-Logistic,4537777b0ec87817a8e0f56eae466424,4537777b0ec87817a8e0f56eae466424,0.5625,15.110928565086,cpu,1727414102.9711714,1727414079.4443605,28.64115415,0.071602885375,cpu,1727414079.44427,1727414067.5119247,11.96109646,0.01196109646,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,4537777b0ec87817a8e0f56eae466424,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,961.6578553460262,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0004403030871971,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
4ad9207beded64f46722711879b8c411,train,deckard.base.experiment.Experiment,4ad9207beded64f46722711879b8c411,Truthseeker,cpu,4ad9207beded64f46722711879b8c411,4ad9207beded64f46722711879b8c411,k-Logistic,4ad9207beded64f46722711879b8c411,4ad9207beded64f46722711879b8c411,0.5475,15.6290721798105,cpu,1727408931.766065,1727408909.2952864,27.63672291,0.069091807275,cpu,1727408909.2952003,1727408908.9332333,0.38753601,0.00038753601,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,4ad9207beded64f46722711879b8c411,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.6878250896310603,,Medoid,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0095306521856114,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
75576895da4377df5b0abc1be70b6c28,train,deckard.base.experiment.Experiment,75576895da4377df5b0abc1be70b6c28,Truthseeker,cpu,75576895da4377df5b0abc1be70b6c28,75576895da4377df5b0abc1be70b6c28,k-Logistic,75576895da4377df5b0abc1be70b6c28,75576895da4377df5b0abc1be70b6c28,0.5625,15.110928565086,cpu,1727414497.3092496,1727414474.4382956,28.02330185,0.070058254625,cpu,1727414474.4382124,1727414466.254043,8.21817551,0.00821817551,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,75576895da4377df5b0abc1be70b6c28,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,90.32821955392085,,Hardness,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,1.3993191018407244e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
4ae38fa7a07d62f1c332fe2335a6a9bc,train,deckard.base.experiment.Experiment,4ae38fa7a07d62f1c332fe2335a6a9bc,Truthseeker,cpu,4ae38fa7a07d62f1c332fe2335a6a9bc,4ae38fa7a07d62f1c332fe2335a6a9bc,k-Logistic,4ae38fa7a07d62f1c332fe2335a6a9bc,4ae38fa7a07d62f1c332fe2335a6a9bc,0.5575,15.283604456118374,cpu,1727413928.0261931,1727413905.0254734,28.16241966,0.07040604915,cpu,1727413905.0253882,1727413893.0757153,11.97803363,0.01197803363,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,4ae38fa7a07d62f1c332fe2335a6a9bc,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,336.9578902697253,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0005500935277047,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
4f9af45fa5c293ea9dfa3572cac406c4,train,deckard.base.experiment.Experiment,4f9af45fa5c293ea9dfa3572cac406c4,Truthseeker,cpu,4f9af45fa5c293ea9dfa3572cac406c4,4f9af45fa5c293ea9dfa3572cac406c4,k-Logistic,4f9af45fa5c293ea9dfa3572cac406c4,4f9af45fa5c293ea9dfa3572cac406c4,0.5,17.269388197455342,cpu,1727408937.2386444,1727408914.3607905,28.01770166,0.07004425415,cpu,1727408914.3607144,1727408908.8819404,5.50573123,0.00550573123,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,4f9af45fa5c293ea9dfa3572cac406c4,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.0762103051052659,,Hardness,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0010206229770811,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
5034e2bf10d3160f41590550c41da8c1,train,deckard.base.experiment.Experiment,5034e2bf10d3160f41590550c41da8c1,Truthseeker,cpu,5034e2bf10d3160f41590550c41da8c1,5034e2bf10d3160f41590550c41da8c1,k-Logistic,5034e2bf10d3160f41590550c41da8c1,5034e2bf10d3160f41590550c41da8c1,0.5825,14.420151038194213,cpu,1727409061.9326236,1727409038.376685,28.70697857,0.071767446425,cpu,1727409038.3765938,1727409035.087083,3.31872499,0.00331872499,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,5034e2bf10d3160f41590550c41da8c1,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,160.97213430735417,,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,2.0271865254872863e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
507a20e55ffbef9dadc0a6f8a15226f0,train,deckard.base.experiment.Experiment,507a20e55ffbef9dadc0a6f8a15226f0,Truthseeker,cpu,507a20e55ffbef9dadc0a6f8a15226f0,507a20e55ffbef9dadc0a6f8a15226f0,k-Logistic,507a20e55ffbef9dadc0a6f8a15226f0,507a20e55ffbef9dadc0a6f8a15226f0,0.5,17.26978799617044,cpu,1727408942.0739772,1727408918.9796064,28.01438898,0.07003597245,cpu,1727408918.979525,1727408908.87842,10.12781376,0.01012781376,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,507a20e55ffbef9dadc0a6f8a15226f0,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.5056138282140525,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,6.579174996990831e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
50caae2655cdd8633b127ac2249da0da,train,deckard.base.experiment.Experiment,50caae2655cdd8633b127ac2249da0da,Truthseeker,cpu,50caae2655cdd8633b127ac2249da0da,50caae2655cdd8633b127ac2249da0da,k-Logistic,50caae2655cdd8633b127ac2249da0da,50caae2655cdd8633b127ac2249da0da,0.54,15.888013053093555,cpu,1727413959.478295,1727413937.2263494,27.24637213,0.068115930325,cpu,1727413937.2262564,1727413936.680468,0.56993369,0.00056993369,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,50caae2655cdd8633b127ac2249da0da,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.3547301144949303,,Random,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0010666457099241,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
5493b4f9c2a15c8b0f4408cd2529e37f,train,deckard.base.experiment.Experiment,5493b4f9c2a15c8b0f4408cd2529e37f,Truthseeker,cpu,5493b4f9c2a15c8b0f4408cd2529e37f,5493b4f9c2a15c8b0f4408cd2529e37f,k-Logistic,5493b4f9c2a15c8b0f4408cd2529e37f,5493b4f9c2a15c8b0f4408cd2529e37f,0.565,15.024553638188667,cpu,1727414302.8032568,1727414278.9197185,28.88258094,0.07220645235,cpu,1727414278.919461,1727414267.426325,11.5250697,0.0115250697,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,5493b4f9c2a15c8b0f4408cd2529e37f,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,5.43318432247933,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0002531472948489,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
55645e9c03e84456afc59678fdabb89b,train,deckard.base.experiment.Experiment,55645e9c03e84456afc59678fdabb89b,Truthseeker,cpu,55645e9c03e84456afc59678fdabb89b,55645e9c03e84456afc59678fdabb89b,k-Logistic,55645e9c03e84456afc59678fdabb89b,55645e9c03e84456afc59678fdabb89b,0.56,15.197243522176068,cpu,1727409068.732588,1727409045.986579,27.77847312,0.0694461828,cpu,1727409045.986502,1727409035.087102,10.9301064,0.0109301064,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,55645e9c03e84456afc59678fdabb89b,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,16.473777024886033,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0030016320588476,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
4c9d3c4c61a64f0ad399908e34217e3e,train,deckard.base.experiment.Experiment,4c9d3c4c61a64f0ad399908e34217e3e,Truthseeker,cpu,4c9d3c4c61a64f0ad399908e34217e3e,4c9d3c4c61a64f0ad399908e34217e3e,k-Logistic,4c9d3c4c61a64f0ad399908e34217e3e,4c9d3c4c61a64f0ad399908e34217e3e,0.5575,15.283606455111949,cpu,1727414263.0136406,1727414239.9009535,28.27727956,0.0706931989,cpu,1727414239.9008732,1727414228.3127666,11.62048923,0.01162048923,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,4c9d3c4c61a64f0ad399908e34217e3e,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,838.6024083386278,balanced,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,7.570420035107573e-05,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
3a5b6924427ab52239148de8750ac261,train,deckard.base.experiment.Experiment,3a5b6924427ab52239148de8750ac261,Truthseeker,cpu,3a5b6924427ab52239148de8750ac261,3a5b6924427ab52239148de8750ac261,k-Logistic,3a5b6924427ab52239148de8750ac261,3a5b6924427ab52239148de8750ac261,0.54,15.887951084292718,cpu,1727413963.2226057,1727413939.9810302,27.95146825,0.069878670625,cpu,1727413939.9809437,1727413936.6348543,3.37147914,0.00337147914,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,3a5b6924427ab52239148de8750ac261,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,57.73515521960369,,Sum,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0001559707102126,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
7670093b74033ffa038c6a8ced6ee2d2,train,deckard.base.experiment.Experiment,7670093b74033ffa038c6a8ced6ee2d2,Truthseeker,cpu,7670093b74033ffa038c6a8ced6ee2d2,7670093b74033ffa038c6a8ced6ee2d2,k-Logistic,7670093b74033ffa038c6a8ced6ee2d2,7670093b74033ffa038c6a8ced6ee2d2,0.56,15.197277505066854,cpu,1727414418.583444,1727414396.469947,26.98603394,0.06746508485,cpu,1727414396.4698613,1727414383.7184677,12.77748216,0.01277748216,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,7670093b74033ffa038c6a8ced6ee2d2,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,313.7556507156699,,KNN,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,True,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l1,saga,Symmetric,0.0005158498121462,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
7afbb496f0d19a9037635de56f28d7f2,train,deckard.base.experiment.Experiment,7afbb496f0d19a9037635de56f28d7f2,Truthseeker,cpu,7afbb496f0d19a9037635de56f28d7f2,7afbb496f0d19a9037635de56f28d7f2,k-Logistic,7afbb496f0d19a9037635de56f28d7f2,7afbb496f0d19a9037635de56f28d7f2,0.505,17.09669431548079,cpu,1727414406.385295,1727414384.0051649,27.38215096,0.0684553774,cpu,1727414384.0050647,1727414383.7390745,0.29053527,0.00029053527,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,0,True,True,400,1000,deckard.base.files.FileConfig,data,09f4c8829bb647c99cbb34cab5aefe6f,.pkl,truthseeker,7afbb496f0d19a9037635de56f28d7f2,predictions.json,reports/condense/logistic/gzip/0.5/symmetry_true/modified_true/1000-400-0/,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,0,True,True,400,1000,BotScoreBinary,0.0010938739452594,balanced,SVC,truthseeker/models/gzip/symmetry_true/modified_true/1000-400-0.npz,False,0.5,1000,GZIP,Modified,gzip_classifier.GzipLogisticRegressor,l2,saga,Symmetric,0.0003285398807969,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
